0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
10, 238, 224, 4, 76, 194, 24, 1, 3, 105, 19, 3, 0, 94, 49, 2, 55, 71, 3, 1
10, 235, 213, 5, 69, 176, 21, 1, 0, 93, 15, 2, 0, 87, 42, 2, 50, 65, 3, 1
12, 231, 198, 6, 65, 159, 19, 2, 0, 84, 13, 2, 0, 84, 37, 2, 48, 61, 3, 1
13, 228, 188, 6, 63, 148, 18, 2, 0, 82, 11, 2, 0, 88, 37, 2, 50, 63, 3, 1
12, 215, 172, 5, 51, 131, 15, 1, 0, 68, 9, 1, 0, 72, 31, 2, 42, 55, 2, 1
1, 172, 155, 0, 6, 109, 12, 0, 0, 28, 7, 1, 0, 7, 18, 1, 12, 29, 2, 1
0, 79, 93, 0, 0, 42, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 0, 47, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 72, 0, 0, 0, 86, 0, 0, 0, 0, 15, 0, 0, 0, 93, 0, 0, 1, 96, 1
0, 76, 0, 0, 0, 94, 0, 0, 0, 0, 18, 0, 0, 0, 98, 0, 0, 1, 100, 1
0, 78, 0, 0, 0, 93, 0, 0, 0, 0, 16, 0, 0, 0, 102, 0, 0, 1, 102, 1
0, 82, 0, 0, 0, 98, 0, 0, 0, 0, 18, 0, 0, 0, 111, 0, 0, 1, 108, 1
0, 83, 0, 0, 0, 97, 0, 0, 0, 0, 15, 0, 0, 0, 116, 0, 0, 1, 110, 1
0, 83, 0, 0, 0, 91, 0, 0, 0, 0, 9, 0, 0, 0, 133, 0, 0, 1, 116, 1
0, 72, 0, 0, 0, 45, 0, 0, 0, 20, 0, 0, 0, 0, 182, 0, 0, 1, 123, 1
0, 76, 0, 0, 0, 57, 0, 0, 0, 11, 0, 0, 0, 0, 169, 0, 0, 1, 125, 1
0, 85, 0, 0, 0, 77, 0, 0, 0, 6, 4, 0, 0, 0, 164, 0, 0, 1, 128, 1
0, 87, 0, 0, 0, 82, 0, 0, 0, 5, 4, 0, 0, 0, 165, 0, 0, 1, 130, 1
0, 85, 0, 0, 0, 78, 0, 0, 0, 6, 3, 0, 0, 0, 166, 0, 0, 1, 129, 1
0, 86, 0, 0, 0, 76, 0, 0, 0, 8, 3, 0, 0, 0, 171, 0, 0, 1, 131, 1
0, 92, 0, 0, 0, 83, 0, 0, 0, 10, 5, 0, 0, 0, 179, 0, 0, 1, 137, 1
0, 101, 0, 0, 0, 106, 0, 0, 0, 4, 21, 0, 0, 0, 161, 0, 0, 1, 136, 1
0, 111, 1, 0, 0, 136, 0, 0, 0, 0, 33, 0, 0, 0, 151, 0, 0, 1, 137, 1
0, 113, 1, 0, 0, 139, 0, 0, 0, 0, 34, 0, 0, 0, 152, 0, 0, 1, 138, 1
0, 118, 1, 0, 0, 144, 0, 0, 0, 1, 36, 0, 0, 0, 160, 0, 0, 1, 143, 1
0, 126, 1, 0, 0, 151, 0, 0, 0, 3, 39, 0, 0, 0, 168, 0, 0, 1, 147, 1
0, 135, 1, 0, 0, 163, 0, 0, 0, 4, 44, 0, 0, 0, 176, 0, 0, 1, 154, 1
0, 136, 1, 0, 0, 166, 0, 0, 0, 4, 45, 0, 0, 0, 181, 0, 0, 1, 158, 1
0, 141, 1, 0, 0, 174, 0, 0, 0, 4, 51, 0, 0, 0, 179, 0, 0, 1, 158, 1
0, 138, 1, 0, 0, 171, 0, 0, 0, 3, 47, 0, 0, 0, 171, 0, 0, 1, 153, 1
0, 121, 1, 0, 0, 150, 0, 0, 0, 0, 38, 0, 0, 0, 150, 0, 0, 1, 139, 1
0, 106, 1, 0, 0, 137, 0, 0, 0, 0, 37, 0, 0, 0, 122, 0, 0, 1, 122, 1
0, 88, 0, 0, 0, 113, 0, 0, 0, 0, 22, 0, 0, 0, 107, 0, 0, 1, 110, 1
0, 69, 0, 0, 0, 82, 0, 0, 0, 0, 10, 0, 0, 0, 90, 0, 0, 1, 96, 1
0, 57, 0, 0, 0, 66, 0, 0, 0, 0, 7, 0, 0, 0, 61, 0, 0, 1, 77, 1
0, 33, 0, 0, 0, 52, 0, 0, 0, 0, 16, 0, 0, 0, 6, 0, 0, 0, 33, 1
0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1
1, 0, 0, 255, 70, 0, 0, 1, 253, 244, 0, 0, 0, 68, 255, 0, 23, 1, 168, 1
1, 0, 0, 255, 77, 0, 0, 1, 255, 254, 0, 0, 0, 71, 255, 0, 24, 1, 173, 1
1, 0, 0, 255, 82, 0, 0, 1, 255, 255, 0, 0, 0, 77, 255, 0, 26, 1, 180, 1
1, 0, 0, 255, 89, 0, 0, 1, 255, 255, 0, 0, 0, 80, 255, 0, 27, 1, 181, 1
2, 0, 0, 255, 95, 0, 0, 1, 255, 255, 0, 0, 0, 82, 255, 0, 27, 1, 183, 1
2, 0, 0, 255, 99, 0, 0, 1, 255, 255, 0, 0, 0, 89, 255, 0, 30, 1, 189, 1
2, 0, 0, 255, 100, 0, 0, 1, 255, 255, 0, 0, 0, 97, 255, 0, 32, 1, 199, 1
2, 0, 0, 255, 98, 0, 0, 1, 255, 255, 0, 0, 0, 104, 255, 1, 35, 2, 206, 1
2, 0, 0, 255, 97, 0, 0, 1, 255, 255, 0, 0, 1, 113, 255, 1, 38, 2, 212, 1
3, 0, 0, 255, 102, 0, 0, 1, 255, 255, 0, 0, 1, 117, 255, 1, 40, 2, 214, 1
4, 0, 0, 255, 109, 0, 0, 2, 255, 255, 0, 0, 1, 116, 255, 1, 39, 2, 211, 1
5, 0, 0, 255, 114, 0, 0, 2, 255, 255, 0, 0, 1, 117, 255, 1, 40, 3, 211, 1
5, 0, 0, 255, 109, 0, 0, 2, 255, 255, 1, 0, 1, 114, 255, 1, 39, 2, 210, 1
3, 1, 0, 255, 96, 0, 0, 2, 255, 255, 1, 1, 1, 105, 255, 1, 36, 2, 203, 1
1, 1, 1, 255, 78, 1, 1, 2, 242, 236, 1, 1, 1, 84, 255, 1, 29, 2, 183, 1
1, 1, 1, 214, 66, 1, 1, 1, 191, 207, 2, 1, 1, 62, 255, 1, 21, 2, 157, 1
2, 1, 1, 178, 61, 2, 1, 1, 148, 180, 2, 1, 1, 42, 255, 1, 15, 2, 121, 1
2, 1, 1, 128, 47, 2, 1, 1, 88, 133, 3, 1, 1, 17, 178, 1, 6, 2, 72, 1
1, 1, 1, 51, 20, 3, 1, 1, 12, 60, 3, 2, 1, 3, 64, 1, 1, 1, 19, 1
1, 2, 1, 0, 5, 3, 2, 1, 0, 11, 4, 2, 2, 3, 0, 1, 2, 1, 0, 1
1, 2, 1, 0, 3, 3, 2, 1, 0, 0, 4, 2, 2, 3, 0, 2, 2, 1, 0, 1
1, 2, 1, 0, 3, 3, 2, 1, 0, 0, 4, 2, 2, 3, 0, 2, 2, 1, 0, 1
1, 2, 1, 0, 3, 4, 2, 1, 0, 0, 4, 2, 2, 4, 0, 2, 2, 1, 0, 1
1, 2, 1, 0, 4, 4, 2, 1, 0, 0, 4, 2, 2, 4, 0, 2, 2, 1, 0, 1
1, 2, 1, 0, 4, 4, 2, 1, 0, 0, 4, 2, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 1, 0, 4, 4, 2, 1, 0, 0, 4, 2, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 1, 0, 4, 4, 2, 1, 0, 0, 4, 2, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 1, 0, 4, 4, 2, 1, 0, 0, 4, 2, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 1, 0, 4, 4, 2, 1, 0, 0, 4, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 4, 4, 2, 1, 0, 0, 4, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 4, 4, 2, 1, 0, 0, 4, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 4, 4, 2, 1, 0, 0, 4, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 4, 4, 2, 1, 0, 0, 5, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 4, 4, 2, 1, 0, 0, 5, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 4, 4, 2, 1, 0, 0, 5, 3, 2, 4, 0, 2, 2, 2, 0, 1
1, 2, 2, 0, 5, 4, 2, 1, 0, 0, 5, 3, 2, 5, 0, 2, 3, 2, 0, 1
1, 2, 2, 0, 5, 5, 2, 1, 0, 0, 5, 3, 2, 5, 0, 2, 3, 2, 0, 1
1, 2, 2, 0, 5, 5, 2, 1, 0, 0, 5, 3, 2, 5, 0, 2, 3, 2, 0, 1
1, 2, 2, 0, 5, 5, 2, 1, 0, 0, 5, 3, 2, 5, 0, 2, 3, 2, 0, 1
1, 2, 2, 0, 5, 5, 2, 1, 0, 0, 5, 3, 2, 5, 0, 2, 3, 2, 0, 1
120, 189, 177, 148, 161, 75, 26, 42, 31, 21, 15, 5, 23, 25, 16, 7, 22, 19, 11, 1
123, 200, 191, 160, 181, 87, 34, 49, 37, 26, 19, 7, 27, 29, 21, 10, 26, 23, 14, 1
125, 208, 204, 173, 202, 100, 43, 58, 45, 31, 22, 8, 30, 34, 25, 12, 30, 27, 17, 1
124, 214, 218, 184, 226, 116, 55, 71, 54, 38, 27, 11, 34, 39, 31, 15, 34, 31, 20, 1
124, 217, 232, 197, 250, 132, 68, 86, 65, 44, 31, 12, 37, 43, 34, 17, 37, 33, 22, 1
123, 219, 244, 203, 255, 145, 79, 95, 72, 48, 33, 13, 39, 45, 36, 18, 39, 35, 24, 1
122, 222, 255, 207, 255, 158, 90, 104, 78, 52, 37, 14, 42, 48, 39, 19, 42, 37, 25, 1
124, 228, 255, 214, 255, 172, 103, 114, 85, 57, 41, 16, 44, 52, 42, 21, 45, 39, 27, 1
128, 237, 255, 226, 255, 185, 113, 124, 93, 61, 45, 18, 45, 55, 46, 24, 47, 41, 29, 1
133, 248, 255, 239, 255, 199, 123, 134, 101, 68, 50, 22, 48, 61, 52, 27, 51, 45, 32, 1
138, 255, 255, 253, 255, 212, 132, 144, 110, 74, 57, 26, 51, 67, 58, 30, 55, 49, 35, 1
142, 255, 255, 255, 255, 219, 136, 150, 115, 79, 61, 29, 54, 72, 63, 33, 59, 51, 37, 1
141, 255, 255, 255, 255, 219, 133, 152, 118, 82, 62, 29, 56, 75, 65, 33, 61, 52, 37, 1
138, 255, 255, 245, 255, 206, 123, 145, 115, 82, 62, 28, 59, 78, 66, 33, 63, 53, 37, 1
126, 233, 255, 216, 255, 186, 111, 129, 106, 78, 55, 21, 60, 73, 58, 27, 60, 48, 32, 1
104, 197, 248, 179, 255, 161, 89, 110, 93, 69, 44, 15, 55, 62, 46, 21, 52, 40, 26, 1
69, 141, 172, 128, 179, 110, 47, 77, 65, 44, 25, 7, 36, 38, 26, 10, 32, 22, 13, 1
12, 56, 86, 35, 75, 59, 19, 22, 21, 11, 6, 2, 8, 5, 4, 2, 5, 4, 3, 1
0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1
0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1
0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1
0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1
1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1
1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1
1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1
1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1
1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1
32, 0, 0, 0, 255, 0, 0, 0, 0, 255, 26, 0, 0, 0, 217, 250, 0, 0, 5, 1
37, 0, 0, 0, 255, 0, 0, 0, 0, 255, 42, 0, 0, 0, 220, 255, 0, 0, 5, 1
46, 0, 0, 0, 255, 0, 0, 0, 0, 255, 65, 0, 0, 0, 201, 255, 0, 0, 2, 1
54, 0, 0, 0, 255, 0, 0, 0, 0, 255, 76, 0, 0, 0, 201, 255, 0, 0, 2, 1
62, 0, 0, 0, 255, 0, 0, 0, 0, 255, 85, 0, 0, 0, 203, 255, 0, 0, 2, 1
68, 0, 0, 0, 255, 0, 0, 0, 0, 255, 106, 0, 0, 0, 187, 255, 0, 0, 1, 1
73, 0, 0, 1, 255, 0, 0, 0, 0, 255, 145, 0, 0, 0, 128, 255, 0, 0, 0, 1
73, 0, 0, 1, 255, 0, 0, 0, 0, 255, 156, 1, 0, 0, 107, 255, 0, 0, 0, 1
73, 0, 0, 1, 255, 0, 0, 0, 0, 255, 166, 1, 0, 0, 94, 255, 0, 0, 0, 1
79, 0, 0, 1, 255, 0, 0, 0, 0, 255, 203, 1, 0, 0, 67, 255, 0, 0, 0, 1
84, 0, 0, 1, 255, 0, 0, 0, 0, 255, 213, 1, 0, 0, 61, 255, 0, 0, 0, 1
88, 0, 0, 1, 255, 0, 0, 0, 0, 255, 211, 1, 0, 0, 64, 255, 0, 0, 0, 1
90, 0, 0, 1, 255, 0, 0, 0, 0, 255, 209, 1, 0, 0, 65, 255, 0, 0, 0, 1
85, 0, 0, 1, 255, 0, 0, 0, 0, 255, 200, 1, 0, 0, 61, 255, 0, 0, 0, 1
77, 0, 0, 1, 255, 0, 0, 0, 0, 255, 192, 1, 0, 0, 57, 255, 0, 0, 0, 1
72, 0, 0, 1, 255, 0, 0, 0, 0, 255, 187, 1, 0, 0, 53, 255, 0, 0, 0, 1
69, 0, 0, 1, 255, 0, 0, 0, 0, 255, 183, 1, 0, 0, 51, 255, 0, 0, 0, 1
67, 0, 0, 1, 255, 0, 0, 0, 0, 255, 181, 1, 0, 0, 51, 255, 0, 0, 0, 1
69, 0, 0, 1, 255, 0, 0, 0, 0, 255, 183, 1, 0, 0, 52, 255, 0, 0, 0, 1
70, 0, 0, 1, 255, 0, 0, 0, 0, 255, 184, 1, 0, 0, 52, 255, 0, 0, 0, 1
70, 0, 0, 1, 255, 0, 0, 0, 0, 255, 184, 1, 0, 0, 51, 255, 0, 0, 0, 1
68, 0, 0, 1, 255, 0, 0, 0, 1, 255, 182, 1, 0, 0, 50, 255, 0, 0, 0, 1
69, 0, 0, 1, 255, 0, 0, 0, 1, 255, 184, 2, 0, 0, 51, 255, 0, 0, 0, 1
74, 0, 0, 1, 255, 0, 0, 0, 1, 255, 190, 2, 0, 0, 54, 255, 0, 0, 0, 1
81, 0, 0, 1, 255, 0, 0, 0, 1, 255, 192, 1, 0, 0, 61, 255, 0, 0, 0, 1
84, 0, 0, 1, 255, 0, 0, 0, 1, 255, 185, 1, 0, 0, 66, 255, 0, 0, 0, 1
73, 0, 0, 1, 255, 0, 0, 0, 1, 255, 148, 1, 0, 0, 60, 255, 0, 0, 0, 1
46, 0, 0, 1, 255, 0, 0, 0, 1, 214, 78, 1, 0, 0, 40, 255, 0, 0, 0, 1
22, 1, 0, 1, 145, 0, 0, 0, 2, 113, 15, 0, 1, 1, 20, 138, 0, 0, 0, 1
1, 1, 0, 1, 12, 1, 0, 1, 2, 10, 1, 0, 1, 1, 1, 5, 0, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 0, 1
1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 1, 0, 1
1, 0, 0, 141, 255, 159, 52, 72, 186, 222, 158, 97, 0, 0, 0, 0, 0, 0, 0, 1
1, 0, 0, 144, 255, 167, 57, 75, 198, 240, 174, 109, 0, 0, 0, 0, 0, 0, 0, 1
1, 0, 0, 141, 255, 172, 61, 74, 198, 245, 181, 118, 0, 0, 0, 0, 0, 0, 0, 1
1, 0, 0, 137, 255, 178, 67, 71, 196, 249, 187, 127, 0, 0, 0, 0, 0, 0, 0, 1
1, 0, 0, 127, 255, 179, 70, 65, 184, 241, 183, 130, 0, 0, 0, 0, 0, 0, 0, 1
1, 0, 0, 116, 239, 172, 69, 55, 162, 218, 167, 124, 0, 0, 0, 0, 0, 0, 0, 1
1, 1, 0, 103, 214, 158, 63, 45, 136, 188, 145, 111, 0, 0, 0, 0, 0, 0, 0, 1
1, 1, 0, 86, 181, 134, 51, 33, 103, 148, 113, 91, 0, 0, 0, 0, 0, 0, 0, 1
1, 1, 0, 62, 132, 99, 35, 20, 64, 102, 76, 66, 1, 0, 0, 0, 0, 0, 0, 1
1, 1, 0, 30, 66, 50, 12, 2, 9, 35, 23, 31, 1, 1, 0, 0, 0, 0, 0, 1
1, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0, 0, 0, 1
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
0, 0, 0, 1, 0, 0, 0, 255, 0, 0, 0, 0, 202, 20, 0, 0, 159, 255, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 168, 250, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 170, 255, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 170, 255, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 167, 246, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 140, 165, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 121, 108, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 85, 0, 0, 1
0, 0, 0, 2, 0, 0, 0, 255, 0, 0, 0, 0, 255, 0, 0, 0, 85, 0, 0, 1
0, 0, 0, 2, 0, 0, 0, 191, 0, 0, 0, 0, 255, 0, 0, 0, 85, 0, 0, 1
0, 0, 0, 1, 0, 0, 0, 99, 0, 0, 1, 0, 255, 0, 0, 0, 85, 0, 0, 1
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 186, 0, 1, 0, 62, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 6, 0, 1, 1, 2, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1
61, 57, 34, 42, 75, 44, 33, 23, 24, 165, 28, 14, 39, 61, 77, 38, 24, 49, 44, 2
