1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
58, 0, 0, 92, 106, 0, 0, 0, 255, 0, 0, 0, 119, 255, 0, 0, 5, 207, 0
63, 0, 0, 100, 117, 0, 0, 0, 255, 0, 0, 0, 129, 255, 0, 0, 7, 224, 0
66, 0, 0, 105, 123, 0, 0, 0, 255, 0, 0, 0, 134, 255, 0, 0, 8, 232, 0
76, 0, 0, 117, 141, 0, 0, 0, 255, 0, 0, 0, 140, 255, 0, 0, 9, 237, 0
88, 0, 0, 132, 161, 0, 0, 0, 255, 0, 0, 0, 145, 255, 0, 0, 10, 238, 0
94, 0, 0, 138, 170, 0, 0, 0, 255, 0, 0, 0, 146, 255, 0, 0, 10, 236, 0
93, 0, 0, 138, 169, 0, 0, 0, 255, 0, 0, 0, 149, 255, 0, 0, 11, 240, 0
91, 0, 0, 136, 167, 0, 0, 0, 255, 0, 0, 0, 150, 255, 0, 0, 11, 244, 0
90, 0, 0, 135, 165, 0, 0, 0, 255, 0, 0, 0, 147, 255, 0, 0, 9, 236, 0
89, 0, 0, 131, 160, 0, 0, 0, 255, 0, 0, 0, 140, 255, 0, 0, 7, 220, 0
82, 0, 0, 122, 146, 0, 0, 0, 255, 0, 0, 0, 131, 255, 0, 0, 5, 201, 0
71, 0, 0, 107, 124, 0, 0, 0, 255, 0, 0, 0, 119, 255, 0, 0, 2, 175, 0
56, 0, 0, 88, 93, 0, 0, 0, 255, 0, 0, 0, 102, 255, 0, 0, 0, 142, 0
35, 0, 0, 63, 55, 0, 0, 0, 186, 0, 0, 0, 75, 255, 0, 0, 0, 98, 0
16, 0, 0, 41, 22, 0, 0, 0, 111, 0, 0, 0, 45, 151, 0, 0, 0, 52, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0
