1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
1, 0, 0, 255, 70, 0, 0, 1, 253, 244, 0, 0, 0, 68, 255, 0, 0, 1, 168
1, 0, 0, 255, 77, 0, 0, 1, 255, 254, 0, 0, 0, 71, 255, 0, 0, 1, 173
1, 0, 0, 255, 82, 0, 0, 1, 255, 255, 0, 0, 0, 77, 255, 0, 0, 1, 180
1, 0, 0, 255, 89, 0, 0, 1, 255, 255, 0, 0, 0, 80, 255, 0, 0, 1, 181
2, 0, 0, 255, 95, 0, 0, 1, 255, 255, 0, 0, 0, 82, 255, 0, 0, 1, 183
2, 0, 0, 255, 99, 0, 0, 1, 255, 255, 0, 0, 0, 89, 255, 0, 0, 1, 189
2, 0, 0, 255, 100, 0, 0, 1, 255, 255, 0, 0, 0, 97, 255, 0, 0, 1, 199
2, 0, 0, 255, 98, 0, 0, 1, 255, 255, 0, 0, 0, 104, 255, 1, 0, 2, 206
2, 0, 0, 255, 97, 0, 0, 1, 255, 255, 0, 0, 1, 113, 255, 1, 0, 2, 212
3, 0, 0, 255, 102, 0, 0, 1, 255, 255, 0, 0, 1, 117, 255, 1, 0, 2, 214
4, 0, 0, 255, 109, 0, 0, 2, 255, 255, 0, 0, 1, 116, 255, 1, 0, 2, 211
5, 0, 0, 255, 114, 0, 0, 2, 255, 255, 0, 0, 1, 117, 255, 1, 0, 3, 211
5, 0, 0, 255, 109, 0, 0, 2, 255, 255, 1, 0, 1, 114, 255, 1, 0, 2, 210
3, 1, 0, 255, 96, 0, 0, 2, 255, 255, 1, 1, 1, 105, 255, 1, 0, 2, 203
1, 1, 1, 255, 78, 1, 1, 2, 242, 236, 1, 1, 1, 84, 255, 1, 0, 2, 183
1, 1, 1, 214, 66, 1, 1, 1, 191, 207, 2, 1, 1, 62, 255, 1, 0, 2, 157
2, 1, 1, 178, 61, 2, 1, 1, 148, 180, 2, 1, 1, 42, 255, 1, 0, 2, 121
2, 1, 1, 128, 47, 2, 1, 1, 88, 133, 3, 1, 1, 17, 178, 1, 0, 2, 72
1, 1, 1, 51, 20, 3, 1, 1, 12, 60, 3, 2, 1, 3, 64, 1, 0, 1, 19
