1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
3, 4, 5, 4, 6, 9, 17, 6, 17, 50, 114, 120, 52, 161, 235, 122, 7, 104, 54
3, 4, 5, 4, 6, 9, 17, 6, 17, 53, 124, 133, 55, 177, 255, 135, 8, 114, 59
3, 3, 5, 4, 6, 9, 17, 6, 17, 54, 132, 142, 57, 189, 255, 145, 9, 122, 63
3, 4, 5, 3, 6, 9, 18, 6, 17, 55, 137, 150, 59, 198, 255, 153, 9, 130, 66
3, 3, 5, 3, 6, 9, 18, 6, 18, 56, 142, 156, 60, 206, 255, 161, 10, 135, 69
3, 3, 5, 3, 6, 9, 18, 6, 18, 58, 147, 162, 63, 216, 255, 166, 10, 141, 71
3, 3, 5, 3, 6, 9, 18, 6, 18, 59, 150, 164, 65, 225, 255, 170, 10, 146, 72
3, 3, 5, 3, 6, 9, 18, 6, 18, 60, 153, 167, 68, 234, 255, 175, 11, 152, 74
3, 3, 5, 3, 6, 9, 18, 6, 18, 61, 158, 173, 69, 242, 255, 182, 11, 158, 77
3, 3, 5, 3, 6, 9, 18, 6, 18, 62, 164, 181, 71, 252, 255, 190, 12, 164, 80
2, 3, 5, 3, 6, 9, 18, 6, 19, 63, 168, 186, 73, 255, 255, 195, 12, 168, 82
3, 3, 5, 3, 6, 9, 18, 6, 19, 65, 174, 193, 75, 255, 255, 202, 13, 175, 85
3, 3, 5, 3, 6, 9, 19, 6, 19, 66, 179, 199, 77, 255, 255, 206, 13, 178, 86
3, 3, 5, 3, 6, 9, 19, 6, 19, 67, 182, 202, 79, 255, 255, 210, 14, 183, 88
3, 3, 5, 3, 5, 9, 19, 6, 19, 67, 184, 204, 81, 255, 255, 217, 14, 191, 91
2, 3, 5, 3, 5, 8, 19, 6, 19, 67, 187, 213, 79, 255, 255, 227, 14, 195, 95
2, 3, 5, 3, 5, 8, 18, 6, 19, 67, 187, 213, 80, 255, 255, 228, 14, 197, 96
2, 3, 5, 3, 5, 8, 18, 6, 19, 66, 181, 203, 79, 255, 255, 220, 14, 194, 93
2, 3, 5, 3, 5, 9, 18, 6, 18, 63, 172, 195, 73, 255, 255, 208, 12, 179, 87
2, 3, 5, 3, 6, 9, 17, 6, 17, 57, 152, 174, 62, 225, 255, 181, 10, 149, 74
2, 4, 5, 3, 6, 9, 16, 6, 16, 48, 119, 133, 49, 170, 255, 138, 7, 112, 57
2, 4, 5, 3, 6, 9, 14, 5, 14, 37, 79, 87, 35, 108, 169, 91, 5, 72, 38
2, 3, 5, 3, 6, 8, 11, 5, 11, 24, 44, 47, 22, 55, 87, 49, 3, 38, 22
