1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 235, 54, 0, 0, 153, 129, 9, 28, 255
0, 0, 0, 0, 0, 0, 196, 0, 0, 0, 234, 56, 0, 0, 152, 130, 9, 28, 255
0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 229, 56, 0, 0, 152, 129, 9, 29, 255
0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 219, 57, 0, 0, 149, 127, 9, 29, 253
0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 217, 59, 0, 0, 148, 129, 10, 30, 253
0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 215, 58, 0, 0, 147, 127, 9, 29, 247
0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 203, 51, 0, 0, 144, 113, 10, 30, 224
0, 0, 0, 0, 0, 1, 141, 0, 0, 0, 183, 40, 0, 0, 135, 95, 9, 27, 194
0, 0, 0, 0, 0, 1, 101, 0, 0, 0, 143, 27, 0, 0, 116, 68, 7, 23, 146
0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 44, 14, 0, 0, 60, 28, 4, 13, 63
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 2, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
